REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/04/29 08:00:00,1358.61,40.32,TRADE
SA1,2020/04/29 08:30:00,1430.51,43.61,TRADE
SA1,2020/04/29 09:00:00,1469.09,45.10,TRADE
SA1,2020/04/29 09:30:00,1475.79,46.70,TRADE
SA1,2020/04/29 10:00:00,1461.08,49.81,TRADE
SA1,2020/04/29 10:30:00,1418.36,50.08,TRADE
SA1,2020/04/29 11:00:00,1308.73,40.76,TRADE
SA1,2020/04/29 11:30:00,1167.69,35.79,TRADE
SA1,2020/04/29 12:00:00,1047.71,33.85,TRADE
SA1,2020/04/29 12:30:00,995.53,31.29,TRADE
SA1,2020/04/29 13:00:00,969.2,31.89,TRADE
SA1,2020/04/29 13:30:00,1036.32,35.26,TRADE
SA1,2020/04/29 14:00:00,1095.09,37.54,TRADE
SA1,2020/04/29 14:30:00,1285.79,51.27,TRADE
SA1,2020/04/29 15:00:00,1206.49,36.48,TRADE
SA1,2020/04/29 15:30:00,1268.46,44.94,TRADE
SA1,2020/04/29 16:00:00,1323.85,49.46,TRADE
SA1,2020/04/29 16:30:00,1389.84,37.39,TRADE
SA1,2020/04/29 17:00:00,1454.06,44.99,TRADE
SA1,2020/04/29 17:30:00,1525.2,56.18,TRADE
SA1,2020/04/29 18:00:00,1655.86,93.12,TRADE
SA1,2020/04/29 18:30:00,1737.96,68.32,TRADE
SA1,2020/04/29 19:00:00,1769.14,60.61,TRADE
SA1,2020/04/29 19:30:00,1713.25,52.38,TRADE
SA1,2020/04/29 20:00:00,1689.8,52.94,TRADE
SA1,2020/04/29 20:30:00,1640.87,46.83,TRADE
SA1,2020/04/29 21:00:00,1620.52,45.67,TRADE
SA1,2020/04/29 21:30:00,1582.79,45.57,TRADE
SA1,2020/04/29 22:00:00,1494.42,44.94,TRADE
SA1,2020/04/29 22:30:00,1450.91,45.40,TRADE
SA1,2020/04/29 23:00:00,1396.35,45.22,TRADE
SA1,2020/04/29 23:30:00,1357.92,46.68,TRADE
SA1,2020/04/30 00:00:00,1530.42,48.13,TRADE
SA1,2020/04/30 00:30:00,1481.9,46.40,TRADE
SA1,2020/04/30 01:00:00,1464.87,49.89,TRADE
SA1,2020/04/30 01:30:00,1341.71,39.94,TRADE
SA1,2020/04/30 02:00:00,1272.59,29.87,TRADE
SA1,2020/04/30 02:30:00,1205.37,27.37,TRADE
SA1,2020/04/30 03:00:00,1160.94,13.89,TRADE
SA1,2020/04/30 03:30:00,1122.55,13.11,TRADE
SA1,2020/04/30 04:00:00,1115.7,15.74,TRADE
SA1,2020/04/30 04:30:00,1085.87,21.78,TRADE
SA1,2020/04/30 05:00:00,1053.34,14.12,TRADE
SA1,2020/04/30 05:30:00,1072.36,33.58,TRADE
SA1,2020/04/30 06:00:00,1115.61,34.85,TRADE
SA1,2020/04/30 06:30:00,1078.92,36.18,TRADE
SA1,2020/04/30 07:00:00,1195.46,38.15,TRADE
SA1,2020/04/30 07:30:00,1292.91,45.14,TRADE
SA1,2020/04/30 08:00:00,1336.31,49.90,TRADE
SA1,2020/04/30 08:30:00,1422.35,60.11,TRADE
SA1,2020/04/30 09:00:00,1378.27,60.28,TRADE
SA1,2020/04/30 09:30:00,1285.16,58.20,TRADE
SA1,2020/04/30 10:00:00,1281.2,43.91,TRADE
SA1,2020/04/30 10:30:00,1107.02,32.09,TRADE
SA1,2020/04/30 11:00:00,1046.89,19.63,TRADE
SA1,2020/04/30 11:30:00,1065.56,18.89,TRADE
SA1,2020/04/30 12:00:00,989.39,6.11,TRADE
SA1,2020/04/30 12:30:00,1009.35,5.40,TRADE
SA1,2020/04/30 13:00:00,1058.58,-2.45,TRADE
SA1,2020/04/30 13:30:00,1015.48,-1.12,TRADE
SA1,2020/04/30 14:00:00,988.66,2.92,TRADE
SA1,2020/04/30 14:30:00,1114.84,3.93,TRADE
SA1,2020/04/30 15:00:00,1129.39,16.63,TRADE
SA1,2020/04/30 15:30:00,1118.78,10.91,TRADE
SA1,2020/04/30 16:00:00,1160.36,13.28,TRADE
SA1,2020/04/30 16:30:00,1275.84,29.69,TRADE
SA1,2020/04/30 17:00:00,1395.36,36.64,TRADE
SA1,2020/04/30 17:30:00,1493.13,42.54,TRADE
SA1,2020/04/30 18:00:00,1676.13,60.77,TRADE
SA1,2020/04/30 18:30:00,1795.99,48.41,TRADE
SA1,2020/04/30 19:00:00,1841.85,37.51,TRADE
SA1,2020/04/30 19:30:00,1822.74,33.84,TRADE
SA1,2020/04/30 20:00:00,1749.22,33.07,TRADE
SA1,2020/04/30 20:30:00,1686.74,37.31,TRADE
SA1,2020/04/30 21:00:00,1663.25,35.02,TRADE
SA1,2020/04/30 21:30:00,1584.13,30.92,TRADE
SA1,2020/04/30 22:00:00,1536.2,19.91,TRADE
SA1,2020/04/30 22:30:00,1447.13,12.01,TRADE
SA1,2020/04/30 23:00:00,1376.36,0.17,TRADE
SA1,2020/04/30 23:30:00,1321.34,15.55,TRADE
SA1,2020/05/01 00:00:00,1488.82,15.79,TRADE
